Item1,Item2,Time,Book
Flora Casby,Mr Arthur Clennam,6694,little-dorrit
Flora Casby,Daniel Doyce,6694,little-dorrit
Mr F's Aunt,Flora Casby,6695,little-dorrit
Mr F's Aunt,Flora Casby,6695,little-dorrit
Flora Casby,Mr F's Aunt,6695,little-dorrit
Flora Casby,Mr F's Aunt,6695,little-dorrit
Mr Arthur Clennam,Mr F's Aunt,6697,little-dorrit
Mr F's Aunt,Mr Arthur Clennam,6697,little-dorrit
Mr Arthur Clennam,Flora Casby,6699,little-dorrit
Flora Casby,Mr Arthur Clennam,6699,little-dorrit
Mr Arthur Clennam,Mr F's Aunt,6701,little-dorrit
Mr Arthur Clennam,Flora Casby,6701,little-dorrit
Mr F's Aunt,Mr Arthur Clennam,6701,little-dorrit
Mr F's Aunt,Flora Casby,6701,little-dorrit
Flora Casby,Mr Arthur Clennam,6701,little-dorrit
Flora Casby,Mr F's Aunt,6701,little-dorrit
Mr F's Aunt,Flora Casby,6706,little-dorrit
Mr F's Aunt,Flora Casby,6706,little-dorrit
Flora Casby,Mr F's Aunt,6706,little-dorrit
Flora Casby,Mr F's Aunt,6706,little-dorrit
Mr F's Aunt,Flora Casby,6707,little-dorrit
Mr F's Aunt,Flora Casby,6707,little-dorrit
Flora Casby,Mr F's Aunt,6707,little-dorrit
Flora Casby,Mr F's Aunt,6707,little-dorrit
Mr Arthur Clennam,Mr F's Aunt,6708,little-dorrit
Mr Arthur Clennam,Mr F's Aunt,6708,little-dorrit
Mr Arthur Clennam,Flora Casby,6708,little-dorrit
Mr F's Aunt,Mr Arthur Clennam,6708,little-dorrit
Mr F's Aunt,Flora Casby,6708,little-dorrit
Mr F's Aunt,Mr Arthur Clennam,6708,little-dorrit
Mr F's Aunt,Flora Casby,6708,little-dorrit
Flora Casby,Mr Arthur Clennam,6708,little-dorrit
Flora Casby,Mr F's Aunt,6708,little-dorrit
Flora Casby,Mr F's Aunt,6708,little-dorrit
Little Dorrit,Mr Arthur Clennam,6714,little-dorrit
Mr Arthur Clennam,Little Dorrit,6714,little-dorrit
Mr Arthur Clennam,Daniel Doyce,6718,little-dorrit
Daniel Doyce,Mr Arthur Clennam,6718,little-dorrit
Mr Arthur Clennam,Daniel Doyce,6724,little-dorrit
Daniel Doyce,Mr Arthur Clennam,6724,little-dorrit
Mr Arthur Clennam,Daniel Doyce,6726,little-dorrit
Daniel Doyce,Mr Arthur Clennam,6726,little-dorrit
Mr Arthur Clennam,Daniel Doyce,6727,little-dorrit
Daniel Doyce,Mr Arthur Clennam,6727,little-dorrit
Mr Arthur Clennam,Daniel Doyce,6728,little-dorrit
Daniel Doyce,Mr Arthur Clennam,6728,little-dorrit
Mr Arthur Clennam,Maggy,6737,little-dorrit
Maggy,Mr Arthur Clennam,6737,little-dorrit
Daniel Doyce,Flora Casby,6746,little-dorrit
Daniel Doyce,Maggy,6746,little-dorrit
Flora Casby,Daniel Doyce,6746,little-dorrit
Flora Casby,Maggy,6746,little-dorrit
Maggy,Daniel Doyce,6746,little-dorrit
Maggy,Flora Casby,6746,little-dorrit
Fanny Dorrit,Tip Dorrit,6749,little-dorrit
Tip Dorrit,Fanny Dorrit,6749,little-dorrit
